asset_path	category	material_name	channel	format	width	height	mode	size_bytes	sha256	is_primary_160
pbr/fabric/cloth/Fabric030_1K-JPG_NormalDX.jpg	pbr/fabric/cloth	Fabric030	NormalDX	JPEG	1024	1024	RGB	2681333	647a5bffaec6a0775ce6995e6bf4835d101c77840ba7e479b3d67491a1426f67	false
pbr/fabric/cloth/Fabric030_1K-JPG_NormalGL.jpg	pbr/fabric/cloth	Fabric030	NormalGL	JPEG	1024	1024	RGB	2682952	c9a8f4ff15527af0b226b8a8840405f944c45a32c2e4462864d3b0136827e6e2	false
pbr/fabric/cloth/Fabric030_1K-JPG_Roughness.jpg	pbr/fabric/cloth	Fabric030	Roughness	JPEG	1024	1024	L	866950	221bf708cb614b01ae83b856376fa79fff22dc249d8a397ab0f89dd3b7fe6da6	false
pbr/fabric/cloth/Fabric081C.png	pbr/fabric/cloth	Fabric081C	albedo_preview	PNG	512	512	RGBA	176871	ce00c812a511c23a6a029a2e60a325d1d99771c60706b9347a27be492d370eec	true
pbr/fabric/cloth/Fabric081C_1K-JPG_AmbientOcclusion.jpg	pbr/fabric/cloth	Fabric081C	AmbientOcclusion	JPEG	1024	1024	L	603939	ebb67fbf0a2f1fee887bfe97a9921c1f723806e43933fb88a2486c52d570dbaa	false
pbr/fabric/cloth/Fabric081C_1K-JPG_Color.jpg	pbr/fabric/cloth	Fabric081C	Color	JPEG	1024	1024	L	108759	9d3f597da359cfebd332cd668e7c57f86388c9e80d81ee665289a34963c061b9	false
pbr/fabric/cloth/Fabric081C_1K-JPG_Displacement.jpg	pbr/fabric/cloth	Fabric081C	Displacement	JPEG	1024	1024	L	685797	fdac644b1ae08af1c846b498d20adde6ab0092225b0240d56802fdbebb80e913	false
pbr/fabric/cloth/Fabric081C_1K-JPG_NormalDX.jpg	pbr/fabric/cloth	Fabric081C	NormalDX	JPEG	1024	1024	RGB	994546	8852ad7af92a6862da35d9e240c4fe9b2f9e338492ed0faa3f3ca5b170cacbc2	false
pbr/fabric/cloth/Fabric081C_1K-JPG_NormalGL.jpg	pbr/fabric/cloth	Fabric081C	NormalGL	JPEG	1024	1024	RGB	993687	aaab76fe7273bf142f9b889a41af0877a1d511cc2153961386a2c16c98215720	false
pbr/fabric/cloth/Fabric081C_1K-JPG_Roughness.jpg	pbr/fabric/cloth	Fabric081C	Roughness	JPEG	1024	1024	L	359612	f8f293996afb18a2ee96381a33498abf00d4c58c32073b90b28663b4557d429e	false
pbr/fabric/cloth/Fabric083.png	pbr/fabric/cloth	Fabric083	albedo_preview	PNG	512	512	RGBA	548424	be6bc24fc5c2fb2aed4eccdb752bf9ea2db9270e20ce36125b2d5d72ff1094a2	true
pbr/fabric/cloth/Fabric083_1K-JPG_Color.jpg	pbr/fabric/cloth	Fabric083	Color	JPEG	1024	1024	RGB	1522604	e9acfc95646cd7d3bd5e5979f7652ec612f657db16a64c80013eb16d647a6f5e	false
pbr/fabric/cloth/Fabric083_1K-JPG_Displacement.jpg	pbr/fabric/cloth	Fabric083	Displacement	JPEG	1024	1024	L	652590	c9f3a61f10f6d8bfaefff45a62966ad81b0cc922d20539129f03bedd9d6d4a67	false
pbr/fabric/cloth/Fabric083_1K-JPG_NormalDX.jpg	pbr/fabric/cloth	Fabric083	NormalDX	JPEG	1024	1024	RGB	1855661	df612e0c6bb99ff8daee30fe01099f298ef098de2014a038a450553d341626f7	false
pbr/fabric/cloth/Fabric083_1K-JPG_NormalGL.jpg	pbr/fabric/cloth	Fabric083	NormalGL	JPEG	1024	1024	RGB	1855675	9fd57436994a376530f726a7a3ddad1103c249bb7a00127884475f42192fee1c	false
pbr/fabric/cloth/Fabric083_1K-JPG_Roughness.jpg	pbr/fabric/cloth	Fabric083	Roughness	JPEG	1024	1024	L	520957	874873fd7c80b4ebdfd55be5b2f6648d65d63cd4b8026d3d1b698fc501a9a283	false
pbr/fabric/leather/Leather030.png	pbr/fabric/leather	Leather030	albedo_preview	PNG	512	512	RGBA	278852	204a8cb70edb9f6d1f485fe3159320c9eb1acfc38dec020172b4b413dde82172	true
pbr/fabric/leather/Leather030_1K-JPG_Color.jpg	pbr/fabric/leather	Leather030	Color	JPEG	1024	1024	RGB	1278600	f9c37a23f64152c404d0ca33e84e6537e5ad7db3af0022b20d5aef559b865e8e	false
pbr/fabric/leather/Leather030_1K-JPG_Displacement.jpg	pbr/fabric/leather	Leather030	Displacement	JPEG	1024	1024	L	899009	dc1d4ad320908d9bf75ffccd2a42e92f142d15b906c0007274d4fa3da1af9125	false
pbr/fabric/leather/Leather030_1K-JPG_NormalDX.jpg	pbr/fabric/leather	Leather030	NormalDX	JPEG	1024	1024	RGB	1524160	c5b2afc1b9343c9e1f406844eb8272ca0fe370bb579318c081cd2e0656577a01	false
pbr/fabric/leather/Leather030_1K-JPG_NormalGL.jpg	pbr/fabric/leather	Leather030	NormalGL	JPEG	1024	1024	RGB	1519698	6c90ae49dd269d5fe87ce06e14bf0050e753de7225e6b18238d46b91a44fe8c8	false
pbr/fabric/leather/Leather030_1K-JPG_Roughness.jpg	pbr/fabric/leather	Leather030	Roughness	JPEG	1024	1024	L	919661	c16587efdcab6c8288a26ba20577a17822bb90b78c3cd9cc663cb8dd04d8f0d1	false
pbr/fabric/leather/Leather037.png	pbr/fabric/leather	Leather037	albedo_preview	PNG	512	512	RGBA	381111	71cd1d2892f33e24b892bed72643598201277ade2b62c4360bd9453d8d31864d	true
pbr/fabric/leather/Leather037_1K-JPG_Color.jpg	pbr/fabric/leather	Leather037	Color	JPEG	1024	1024	RGB	583727	e1033ea8a95a313bdd80ea52aa04b1eee9a8934f1c695430408dacfc8636cc1a	false
pbr/fabric/leather/Leather037_1K-JPG_Displacement.jpg	pbr/fabric/leather	Leather037	Displacement	JPEG	1024	1024	L	884510	80d4f8493847fdcb356f8180bcc0458b1edd648d726037b09cd8b5bd0d35b056	false
pbr/fabric/leather/Leather037_1K-JPG_NormalDX.jpg	pbr/fabric/leather	Leather037	NormalDX	JPEG	1024	1024	RGB	1818518	12c8aac440fbbb976e5f1d3827a4069f02b0cf2fdfac5adb95514a386075abcb	false
pbr/fabric/leather/Leather037_1K-JPG_NormalGL.jpg	pbr/fabric/leather	Leather037	NormalGL	JPEG	1024	1024	RGB	1820470	b0684254670e067d88fa89d04b1dabb832e4652246c7e3878604c713eecd50f7	false
pbr/fabric/leather/Leather037_1K-JPG_Roughness.jpg	pbr/fabric/leather	Leather037	Roughness	JPEG	1024	1024	L	728299	b67300743ff88fe4aafd0d303997d9acaa7f2f730262a3079814d5b673721e46	false
pbr/fabric/leather/Leather038.png	pbr/fabric/leather	Leather038	albedo_preview	PNG	512	512	RGBA	332797	dd20f86a791804ba018c3617a0c1e5e9c817e987a49a0220791311dd21d334e7	true
pbr/fabric/leather/Leather038_1K-JPG_Color.jpg	pbr/fabric/leather	Leather038	Color	JPEG	1024	1024	RGB	1169172	cc601f778f13f87cd4a448c54a2634c97b9bb467a0c52e1fbe5cf90f0b8a0f61	false
pbr/fabric/leather/Leather038_1K-JPG_Displacement.jpg	pbr/fabric/leather	Leather038	Displacement	JPEG	1024	1024	L	690602	1cc06bdbca3f9076dce81652a7814c91a6b48f43732dfce879f59e6a700d40bf	false
pbr/fabric/leather/Leather038_1K-JPG_NormalDX.jpg	pbr/fabric/leather	Leather038	NormalDX	JPEG	1024	1024	RGB	1274387	82058c34899b978470057eeb8986d7e2cc073ea21456289bde716b72296d6109	false
pbr/fabric/leather/Leather038_1K-JPG_NormalGL.jpg	pbr/fabric/leather	Leather038	NormalGL	JPEG	1024	1024	RGB	1274996	7096bbe36f5d29454e7a4ade786924862e041f01d1041e633c8931d82fb9fd16	false
pbr/fabric/leather/Leather038_1K-JPG_Roughness.jpg	pbr/fabric/leather	Leather038	Roughness	JPEG	1024	1024	L	623423	e47866f43664377cb2aeba6f271a6914335a86c6576fdb4cc08f863c27341684	false
pbr/ground/dirt/Ground048.png	pbr/ground/dirt	Ground048	albedo_preview	PNG	512	512	RGBA	503146	c8b3accd35e45ca080e2a78ac5594bc151bc0ecaae214162e95d6faa0ab161b4	true
pbr/ground/dirt/Ground048_1K-JPG_AmbientOcclusion.jpg	pbr/ground/dirt	Ground048	AmbientOcclusion	JPEG	1024	1024	L	855981	b0d54c243c66eb6cf23cf6ee741e6afbc3ecf9cf5b55752433cef0d549a61833	false
pbr/ground/dirt/Ground048_1K-JPG_Color.jpg	pbr/ground/dirt	Ground048	Color	JPEG	1024	1024	RGB	2057859	5ed6949bbe77332e12f9fdcfcadcd1d851ae2240ea0a46196e9a171fac201e8b	false
pbr/ground/dirt/Ground048_1K-JPG_Displacement.jpg	pbr/ground/dirt	Ground048	Displacement	JPEG	1024	1024	L	642808	74f7f22fa10fdea8ba324a9814d87ed79b8b4a5078a73f49b3d951ae1b715554	false
pbr/ground/dirt/Ground048_1K-JPG_NormalDX.jpg	pbr/ground/dirt	Ground048	NormalDX	JPEG	1024	1024	RGB	2402268	4e2585f25dddc2e735c312ab458e4345f311cae938ce4bd217018723923e59eb	false
pbr/ground/dirt/Ground048_1K-JPG_NormalGL.jpg	pbr/ground/dirt	Ground048	NormalGL	JPEG	1024	1024	RGB	2401117	25913cd978fa3ca5e7984fc1a5f16a62b16049d4c0014678c9a800b409bbc72f	false
pbr/ground/dirt/Ground048_1K-JPG_Roughness.jpg	pbr/ground/dirt	Ground048	Roughness	JPEG	1024	1024	L	674211	d01edc56c96ccfba1ae307d02d294fe13e470d9e913b9f421fddb4f308a05398	false
pbr/ground/dirt/Ground054.png	pbr/ground/dirt	Ground054	albedo_preview	PNG	512	512	RGBA	418224	e86bcd3e13f43a8b3e07d906a2b47e58852c384165fe33d5de2643d56ff88d62	true
pbr/ground/dirt/Ground054_1K-JPG_AmbientOcclusion.jpg	pbr/ground/dirt	Ground054	AmbientOcclusion	JPEG	1024	1024	L	525627	14f32218d8ebbdee2b4e6ca627c4d95be7de8f42e6b3b774c42339673d91a534	false
pbr/ground/dirt/Ground054_1K-JPG_Color.jpg	pbr/ground/dirt	Ground054	Color	JPEG	1024	1024	RGB	1551439	77c0b5ac13eead1420887c608b2c28209a1ae5ba70761bf29953aa23cf3dc31b	false
pbr/ground/dirt/Ground054_1K-JPG_Displacement.jpg	pbr/ground/dirt	Ground054	Displacement	JPEG	1024	1024	L	371559	96bc02c12e95e8e77b043e0df46ebc2190264b83eaf759ac80f1d23d932daf31	false
pbr/ground/dirt/Ground054_1K-JPG_NormalDX.jpg	pbr/ground/dirt	Ground054	NormalDX	JPEG	1024	1024	RGB	2013441	a46b124ec627636a1985f90b1148445678a919ba1d5c28f43aa776bed3f77e21	false
pbr/ground/dirt/Ground054_1K-JPG_NormalGL.jpg	pbr/ground/dirt	Ground054	NormalGL	JPEG	1024	1024	RGB	2010904	473474b0e0570cfa757e35c13f073e7ee49389fb3e35dad4d5f06e5ce9a59234	false
pbr/ground/dirt/Ground054_1K-JPG_Roughness.jpg	pbr/ground/dirt	Ground054	Roughness	JPEG	1024	1024	L	666018	e19b6c7d4ee3d8a6b6ea4ecc525a1a4e32681be969af134a2ee5c6071b9dcec9	false
pbr/ground/dirt/Ground068.png	pbr/ground/dirt	Ground068	albedo_preview	PNG	512	512	RGBA	492794	175f948fbfa452081fb1bb8f0eb6411614d8cd1e08c411f0e42b180513d16a7d	true
pbr/ground/dirt/Ground068_1K-JPG_AmbientOcclusion.jpg	pbr/ground/dirt	Ground068	AmbientOcclusion	JPEG	1024	1024	L	750491	3e64a85b87108462e4c170f208ee9f8238233db5489b7b018f051a20da151ba5	false
pbr/ground/dirt/Ground068_1K-JPG_Color.jpg	pbr/ground/dirt	Ground068	Color	JPEG	1024	1024	RGB	1906391	027f180023f33e6435ed8cf3f94481904612151360964e134de710b1b52f7a2d	false
pbr/ground/dirt/Ground068_1K-JPG_Displacement.jpg	pbr/ground/dirt	Ground068	Displacement	JPEG	1024	1024	L	554937	5cdc817155a9bc56b63ebc262bd51f32b8f095409d99a50c1a93659e944013d3	false
pbr/ground/dirt/Ground068_1K-JPG_NormalDX.jpg	pbr/ground/dirt	Ground068	NormalDX	JPEG	1024	1024	RGB	2304798	107a731d130535ebbc818d95c9a225c1a7702f4feda50339886610af9d839346	false
pbr/ground/dirt/Ground068_1K-JPG_NormalGL.jpg	pbr/ground/dirt	Ground068	NormalGL	JPEG	1024	1024	RGB	2303772	ed5550f1016acca78276e8055e4677604763818846e43d0fee94778aaf5ce424	false
pbr/ground/dirt/Ground068_1K-JPG_Roughness.jpg	pbr/ground/dirt	Ground068	Roughness	JPEG	1024	1024	L	717978	1fbc95dbbbb022c673169d883a722033f9ad2bbb46708ed2b089250d4aab1367	false
pbr/ground/dirt/Ground071.png	pbr/ground/dirt	Ground071	albedo_preview	PNG	512	512	RGBA	507573	3549d9688faf0aa1a31dde62440f42a49da75e201f4e1e0a0e334fcaf2e9bf03	true
pbr/ground/dirt/Ground071_1K-JPG_AmbientOcclusion.jpg	pbr/ground/dirt	Ground071	AmbientOcclusion	JPEG	1024	1024	L	836731	700f4f6a1ac62eab8bf0555e07113949bc1190b80ee27bb6830d910ebc88637d	false
pbr/ground/dirt/Ground071_1K-JPG_Color.jpg	pbr/ground/dirt	Ground071	Color	JPEG	1024	1024	RGB	1809189	3d46cc8b373655c29b5b523b9ea270ad6056dc8efe1a292d25a34d6783f6ca61	false
pbr/ground/dirt/Ground071_1K-JPG_Displacement.jpg	pbr/ground/dirt	Ground071	Displacement	JPEG	1024	1024	L	601557	ad95c65ee06704d875326d523302b1fcaddba954bf8cb2af552a852276a856b6	false
pbr/ground/dirt/Ground071_1K-JPG_NormalDX.jpg	pbr/ground/dirt	Ground071	NormalDX	JPEG	1024	1024	RGB	1992115	1621d0a46f709e79516898ddd453a5b435d5a645e7787ffd0764dd559b189a0b	false
pbr/ground/dirt/Ground071_1K-JPG_NormalGL.jpg	pbr/ground/dirt	Ground071	NormalGL	JPEG	1024	1024	RGB	1992995	220719c2a35df577aa80ded3835b4f96645401d76ec687b04dcba36e0763aec2	false
pbr/ground/dirt/Ground071_1K-JPG_Roughness.jpg	pbr/ground/dirt	Ground071	Roughness	JPEG	1024	1024	L	648538	12e4af13bc58529ead334e979986f51a4ff03d7cceb8e3b49b08b8c7f6b340fa	false
pbr/ground/dirt/Ground080.png	pbr/ground/dirt	Ground080	albedo_preview	PNG	512	512	RGBA	346102	acd678ce13b8d052f57d2a8b34bb0f311bd7709be65a5eea2a2eb63ee70bbbfd	true
pbr/ground/dirt/Ground080_1K-JPG_AmbientOcclusion.jpg	pbr/ground/dirt	Ground080	AmbientOcclusion	JPEG	1024	1024	L	558874	34091e37c36cfc778fcdd77a4f1c64c7a4cc12c9b5bfbc1ecace700e2605d68b	false
pbr/ground/dirt/Ground080_1K-JPG_Color.jpg	pbr/ground/dirt	Ground080	Color	JPEG	1024	1024	RGB	1054251	99c3ed6b80e59253f5755460f527d2a37f1c3d8088be624ad10469f41998f5be	false
pbr/ground/dirt/Ground080_1K-JPG_Displacement.jpg	pbr/ground/dirt	Ground080	Displacement	JPEG	1024	1024	L	325683	6d30eaac740d83a8ac06fdd166f43edd8e91529b8fff510b6f562564b59b69be	false
pbr/ground/dirt/Ground080_1K-JPG_NormalDX.jpg	pbr/ground/dirt	Ground080	NormalDX	JPEG	1024	1024	RGB	1517781	a71e842eb1c5c77b2c4cca2bcf47aea362ae27de097257b5dc8b66bb347859f8	false
pbr/ground/dirt/Ground080_1K-JPG_NormalGL.jpg	pbr/ground/dirt	Ground080	NormalGL	JPEG	1024	1024	RGB	1513641	b4c67014a863ff4e89499edf2673a1f58813f5e761f0d31d64e62a9a95f59a5c	false
pbr/ground/dirt/Ground080_1K-JPG_Roughness.jpg	pbr/ground/dirt	Ground080	Roughness	JPEG	1024	1024	L	493875	93752e01f9b4a5de77d43567d4ca245372d2a55a8fefa8e2aca4be669f74cbdf	false
pbr/ground/dirt/Ground082L.png	pbr/ground/dirt	Ground082L	albedo_preview	PNG	512	512	RGBA	541931	00caaa0d89c95f3e6ecd543d3b192106afbf4841fee8cfd7d56f9e8693a3db00	true
pbr/ground/dirt/Ground082L_1K-JPG_AmbientOcclusion.jpg	pbr/ground/dirt	Ground082L	AmbientOcclusion	JPEG	1024	1024	L	973530	259f9884b259389fa9ca1864ad6b92e11b7be66bf36e54116bad6c6833fec0a3	false
pbr/ground/dirt/Ground082L_1K-JPG_Color.jpg	pbr/ground/dirt	Ground082L	Color	JPEG	1024	1024	RGB	1931201	0a6d0e5d5ac79cd762f8f3a00d43eb9d730bd1a97249a554315e1d0fe1180c31	false
pbr/ground/dirt/Ground082L_1K-JPG_Displacement.jpg	pbr/ground/dirt	Ground082L	Displacement	JPEG	1024	1024	L	788386	513e93e4897c767c3521e2ae7fc9017220af7e47bae068d2deb02051873485f5	false
pbr/ground/dirt/Ground082L_1K-JPG_NormalDX.jpg	pbr/ground/dirt	Ground082L	NormalDX	JPEG	1024	1024	RGB	2274563	41f8131d9b1545748698d256985bdf75a8c8f2877d9aee9d0ee1e555ec5ae18f	false
pbr/ground/dirt/Ground082L_1K-JPG_NormalGL.jpg	pbr/ground/dirt	Ground082L	NormalGL	JPEG	1024	1024	RGB	2278981	d6abc0074d6b00363832e39b26600d65f580bd7f510030f3f46e84f5398d863e	false
pbr/ground/dirt/Ground082L_1K-JPG_Roughness.jpg	pbr/ground/dirt	Ground082L	Roughness	JPEG	1024	1024	L	835293	f3f74bbade3a217e3e4c408ea9507472b57dec1dfcee8f553aee4d62a764a964	false
pbr/ground/dirt/Ground082S.png	pbr/ground/dirt	Ground082S	albedo_preview	PNG	512	512	RGBA	544798	d546b07f9ffd0ffd2e1867ec3abc6b37cd9adb61beec54f6162c3dd81fb22b63	true
pbr/ground/dirt/Ground082S_1K-JPG_AmbientOcclusion.jpg	pbr/ground/dirt	Ground082S	AmbientOcclusion	JPEG	1024	1024	L	929884	8d57e24996eb819b3744b5569c6e8e632268623dc3ecc74d8d0beb8c6e328003	false
pbr/ground/dirt/Ground082S_1K-JPG_Color.jpg	pbr/ground/dirt	Ground082S	Color	JPEG	1024	1024	RGB	1916632	5c9a3752e7752bb4529942f1b8ce70bb2adda7b2b9589e8e0fd938ca826da895	false
pbr/ground/dirt/Ground082S_1K-JPG_Displacement.jpg	pbr/ground/dirt	Ground082S	Displacement	JPEG	1024	1024	L	719705	b6dddd635296f3f47adba536e393ed12987786d59dec84103616132e28533b04	false
pbr/ground/dirt/Ground082S_1K-JPG_NormalDX.jpg	pbr/ground/dirt	Ground082S	NormalDX	JPEG	1024	1024	RGB	2186495	dc7b21e2a2a7db53c10320ad2f820d5f447f282e3dfb3ada474bae48ca310b3d	false
pbr/ground/dirt/Ground082S_1K-JPG_NormalGL.jpg	pbr/ground/dirt	Ground082S	NormalGL	JPEG	1024	1024	RGB	2188893	178d9d3cc462be2ee9450be4d42a397f2ec124cd22dd999e31b450a01360f332	false
pbr/ground/dirt/Ground082S_1K-JPG_Roughness.jpg	pbr/ground/dirt	Ground082S	Roughness	JPEG	1024	1024	L	812845	5a3f7c9bd4502b01ec2e70833e3a131a84e6b774639fb3df26d1f474e9a313ca	false
pbr/ground/dirt/Ground087.png	pbr/ground/dirt	Ground087	albedo_preview	PNG	512	512	RGBA	422819	bf3565c93bcb32adfd6330d450cec91459aef7aa1a2571655474926e99b9b708	true
pbr/ground/dirt/Ground087_1K-JPG_AmbientOcclusion.jpg	pbr/ground/dirt	Ground087	AmbientOcclusion	JPEG	1024	1024	L	701378	1ca6c5e976c49b7de62f7a4044e80f623ce0656845597f9c88fb26aac13697fd	false
pbr/ground/dirt/Ground087_1K-JPG_Color.jpg	pbr/ground/dirt	Ground087	Color	JPEG	1024	1024	RGB	1301772	dcd0dd38c9aaad7654e511fa120ac804af9578d33aa5d892fd7edbdd76dc80d0	false
pbr/ground/dirt/Ground087_1K-JPG_Displacement.jpg	pbr/ground/dirt	Ground087	Displacement	JPEG	1024	1024	L	481044	a324ad25e190060e994e34517bc779d05ec85498b077bf9d388416667a84dca6	false
pbr/ground/dirt/Ground087_1K-JPG_NormalDX.jpg	pbr/ground/dirt	Ground087	NormalDX	JPEG	1024	1024	RGB	2186274	1deac3331e473c39f25e43aac1babdcb17b3177fceee8393c539be4edb1f28f9	false
pbr/ground/dirt/Ground087_1K-JPG_NormalGL.jpg	pbr/ground/dirt	Ground087	NormalGL	JPEG	1024	1024	RGB	2187632	68c0d1db996b670c0c846812780bcf80dba0db1651a958bc1f0cd4a59c7ade28	false
pbr/ground/dirt/Ground087_1K-JPG_Roughness.jpg	pbr/ground/dirt	Ground087	Roughness	JPEG	1024	1024	L	767063	9c8fbe484e276dfcde4510e37384853ce3224f3b8a727f8a41853df19ed3df2c	false
pbr/ground/dirt/Ground092C.png	pbr/ground/dirt	Ground092C	albedo_preview	PNG	512	512	RGBA	318736	72387f173df15b6e50f551fc140bf2f94746c1f43a458e752e7986af96972871	true
pbr/ground/dirt/Ground092C_1K-JPG_AmbientOcclusion.jpg	pbr/ground/dirt	Ground092C	AmbientOcclusion	JPEG	1024	1024	L	281042	b4168a884566c9d96717a2f53a1d60cae85ab5853163ca666cf0087253822c43	false
pbr/ground/dirt/Ground092C_1K-JPG_Color.jpg	pbr/ground/dirt	Ground092C	Color	JPEG	1024	1024	RGB	792707	dc6f800587bee7f2d8f3fed6e78670b8e6d3f5d1919cbdc7b228453bf5958e5f	false
pbr/ground/dirt/Ground092C_1K-JPG_Displacement.jpg	pbr/ground/dirt	Ground092C	Displacement	JPEG	1024	1024	L	350631	bc6b1d315b948cb2ab718030a0cfd5aa96b95e94ad961bebf12c3c7e177a4476	false
pbr/ground/dirt/Ground092C_1K-JPG_NormalDX.jpg	pbr/ground/dirt	Ground092C	NormalDX	JPEG	1024	1024	RGB	1330190	03d5e898573f913eb80e3a48838efb8f184be898d765d89d66f5bb8e1063f650	false
pbr/ground/dirt/Ground092C_1K-JPG_NormalGL.jpg	pbr/ground/dirt	Ground092C	NormalGL	JPEG	1024	1024	RGB	1328280	9652dd1cd2675c90461a5062f26119d87f9bb14c10fb4e1bc944c832ad100a78	false
pbr/ground/dirt/Ground092C_1K-JPG_Roughness.jpg	pbr/ground/dirt	Ground092C	Roughness	JPEG	1024	1024	L	681354	7207b7766ee6fa7dfa2a9decf57b3d79b386251e6f080cbe8538b397d42d3301	false
pbr/ground/dirt/Ground095C.png	pbr/ground/dirt	Ground095C	albedo_preview	PNG	512	512	RGBA	331242	1c79c91a1e8cf1522452a5ef37db848b7cafc666bc3e3859b9092e862c923cf3	true
pbr/ground/dirt/Ground095C_1K-JPG_AmbientOcclusion.jpg	pbr/ground/dirt	Ground095C	AmbientOcclusion	JPEG	1024	1024	L	216638	ff49400481a48db8d03d796eea3502dc3b398cf20bbd80d6e16ed81f80ec29a6	false
pbr/ground/dirt/Ground095C_1K-JPG_Color.jpg	pbr/ground/dirt	Ground095C	Color	JPEG	1024	1024	RGB	509692	0581644e2cb6409d5c3fb8cd989d74c1c5d1f21f5aa2ce0d075edcd2ab95c47b	false
pbr/ground/dirt/Ground095C_1K-JPG_Displacement.jpg	pbr/ground/dirt	Ground095C	Displacement	JPEG	1024	1024	L	276349	7db46038d286416f59bab6add6f4eb970bd0983f80c8f2c48af2652ee3c550f8	false
pbr/ground/dirt/Ground095C_1K-JPG_NormalDX.jpg	pbr/ground/dirt	Ground095C	NormalDX	JPEG	1024	1024	RGB	1007880	7e6047eca72986e38082b479b88557e1307bc493b8c5d66d23430d7d3f1fd028	false
pbr/ground/dirt/Ground095C_1K-JPG_NormalGL.jpg	pbr/ground/dirt	Ground095C	NormalGL	JPEG	1024	1024	RGB	1002980	5c821ba40706066af7a5f1b3a23708bfb5960f029c8c5f216bc3ba3c2f5be2e1	false
pbr/ground/dirt/Ground095C_1K-JPG_Roughness.jpg	pbr/ground/dirt	Ground095C	Roughness	JPEG	1024	1024	L	544808	3e57f1f3018355ea5e18f2222af9b3b85e094899c2790bf22ca2221e28d428c8	false
pbr/ground/dirt/Ground103.png	pbr/ground/dirt	Ground103	albedo_preview	PNG	512	512	RGBA	461884	39392ea85a4ec00686beb478c9bd4c16ef376bab2606f87f20e6bccf2b11eaa7	true
pbr/ground/dirt/Ground103_1K-JPG_AmbientOcclusion.jpg	pbr/ground/dirt	Ground103	AmbientOcclusion	JPEG	1024	1024	L	904525	65d0133735424d6fa95c75ab609220c61a24c7e98181eaf11a2681b8fa6f1407	false
pbr/ground/dirt/Ground103_1K-JPG_Color.jpg	pbr/ground/dirt	Ground103	Color	JPEG	1024	1024	RGB	1504949	22650b378d43e7f62bf32c23aebf39a735c5e978ac27fac39827e142e6bd9ddf	false
pbr/ground/dirt/Ground103_1K-JPG_Displacement.jpg	pbr/ground/dirt	Ground103	Displacement	JPEG	1024	1024	L	479279	fa8f9304f901311dfb2c31f79408d32a3f9162cd7f3c4c03ae832ebb832f5877	false
pbr/ground/dirt/Ground103_1K-JPG_NormalDX.jpg	pbr/ground/dirt	Ground103	NormalDX	JPEG	1024	1024	RGB	2136618	aeb459dadca8fe67497397213a488c04d1c03d28557a4f31a13d4cfc7627ab2e	false
pbr/ground/dirt/Ground103_1K-JPG_NormalGL.jpg	pbr/ground/dirt	Ground103	NormalGL	JPEG	1024	1024	RGB	2136725	bacada95d04b753497e2ce3d76513f6276ae65ab9e71c49cdd18c1bb2328009f	false
pbr/ground/dirt/Ground103_1K-JPG_Roughness.jpg	pbr/ground/dirt	Ground103	Roughness	JPEG	1024	1024	L	853705	09ba24fddb8241670d053a22e62ae6f304c2d0b9c21f6d75e06cf3a26b0795fb	false
pbr/ground/dirt/Ground104.png	pbr/ground/dirt	Ground104	albedo_preview	PNG	512	512	RGBA	480237	1245908fa202aea9a35ce4a769fc13f6c9ccbf9d16e74afee4468b2c23e1a4d1	true
pbr/ground/dirt/Ground104_1K-JPG_AmbientOcclusion.jpg	pbr/ground/dirt	Ground104	AmbientOcclusion	JPEG	1024	1024	L	878960	f9ac2a264c1862edf8e5de415cb668a4cc5bb572721708b14a4b4531ef634fae	false
pbr/ground/dirt/Ground104_1K-JPG_Color.jpg	pbr/ground/dirt	Ground104	Color	JPEG	1024	1024	RGB	1656694	4d92979cabd41f43fcc996230b6da124b64916bfe8a78f9a43e557f59aeb4776	false
pbr/ground/dirt/Ground104_1K-JPG_Displacement.jpg	pbr/ground/dirt	Ground104	Displacement	JPEG	1024	1024	L	517195	182cc9be2c0256697550711a3528044fb34d5cf1aecd2ba1ddb0442019126763	false
pbr/ground/dirt/Ground104_1K-JPG_NormalDX.jpg	pbr/ground/dirt	Ground104	NormalDX	JPEG	1024	1024	RGB	2180069	75c4e95668e3299a5b9acf9edf1595d4b8910b630900e0b4f2727770c7b3c134	false
pbr/ground/dirt/Ground104_1K-JPG_NormalGL.jpg	pbr/ground/dirt	Ground104	NormalGL	JPEG	1024	1024	RGB	2178584	d9d4de567e5e3af8863e92c433416e9b2432868f6c2fe2db5839565a90b28aab	false
pbr/ground/dirt/Ground104_1K-JPG_Roughness.jpg	pbr/ground/dirt	Ground104	Roughness	JPEG	1024	1024	L	747506	51dbcd6acac5bc168055f45993e1335e708f02ed1891390ee5d4ccf3a788cda2	false
pbr/ground/grass/Grass001.png	pbr/ground/grass	Grass001	albedo_preview	PNG	512	512	RGBA	513474	945e9a20bac4631010dfac9ee9bd2deadad1b30444b71b3e7b364a0b25616433	true
pbr/ground/grass/Grass001_1K-JPG_AmbientOcclusion.jpg	pbr/ground/grass	Grass001	AmbientOcclusion	JPEG	1024	1024	L	902486	a5e6e6a1c4329562e99f009313f09e44dd179dedbfb5dd679feeaf17ca122ab9	false
